Kepler-509 System,http://bit.ly/2Iz4jPB,Kepler-509,2.187812E30,834840.0,6060.0,http://bit.ly/336nzNZ,Kepler-509 b,0.0,15871.224,0.0,0.0,41.74600392,http://bit.ly/2Q2PngD
KIC 9663113 System,http://bit.ly/2Iz4jPB,KIC 9663113,1.9491416E30,716571.0,6065.0,http://bit.ly/336nzNZ,KIC 9663113 b,0.0,29311.719999999998,0.0,0.0,572.3847,http://bit.ly/2Q2PngD
KIC 9663113 System,http://bit.ly/2Iz4jPB,KIC 9663113,1.9491416E30,716571.0,6065.0,http://bit.ly/336nzNZ,Kepler-458 c,0.0,26809.5,0.0,0.0,20.74028413,http://bit.ly/2Q2PngD
USco1556 A System,http://bit.ly/2Iz4jPB,USco1556 A,6.563436E29,0.0,3410.0,http://bit.ly/336nzNZ,USco1556 b,2.847E28,0.0,5.235925485E11,0.0,0.0,http://bit.ly/2Q2PngD
WASP-87 System,http://bit.ly/2Iz4jPB,WASP-87,2.3867039999999998E30,1133991.0,6450.0,http://bit.ly/336nzNZ,WASP-87 b,4.13764E27,99016.42,4407153.2796600005,0.0,1.682795,http://bit.ly/2Q2PngD
Kepler-267 System,http://bit.ly/2Iz4jPB,Kepler-267,0.0,389592.00000000006,4258.0,http://bit.ly/336nzNZ,Kepler-267 b,0.0,12654.083999999999,5535121.227,0.0,3.353728,http://bit.ly/2Q2PngD
Kepler-267 System,http://bit.ly/2Iz4jPB,Kepler-267,0.0,389592.00000000006,4258.0,http://bit.ly/336nzNZ,Kepler-267 c,0.0,13583.48,8975872.26,0.0,6.87745,http://bit.ly/2Q2PngD
Kepler-267 System,http://bit.ly/2Iz4jPB,Kepler-267,0.0,389592.00000000006,4258.0,http://bit.ly/336nzNZ,Kepler-267 d,0.0,14512.876,2.3038072134E7,0.0,28.464515,http://bit.ly/2Q2PngD
Kepler-289 System,http://bit.ly/2Iz4jPB,Kepler-289,2.1480336E30,695700.0,5990.0,http://bit.ly/336nzNZ,Kepler-289 b,4.3654E25,13726.464,3.141555291E7,0.0,34.545,http://bit.ly/2Q2PngD
Kepler-289 System,http://bit.ly/2Iz4jPB,Kepler-289,2.1480336E30,695700.0,5990.0,http://bit.ly/336nzNZ,Kepler-289 c,7.971599999999999E26,73922.728,7.629491421000001E7,0.0,125.8518,http://bit.ly/2Q2PngD
Kepler-289 System,http://bit.ly/2Iz4jPB,Kepler-289,2.1480336E30,695700.0,5990.0,http://bit.ly/336nzNZ,Kepler-289 d,2.4674E25,17086.588,4.936729743E7,0.0,66.0634,http://bit.ly/2Q2PngD
Kepler-1326 System,http://bit.ly/2Iz4jPB,Kepler-1326,2.883934E30,1210518.0,6725.0,http://bit.ly/336nzNZ,Kepler-1326 b,0.0,26666.516,0.0,0.0,42.3514267,http://bit.ly/2Q2PngD
OGLE-2017-BLG-1140L System,http://bit.ly/2Iz4jPB,OGLE-2017-BLG-1140L,4.1767319999999996E29,0.0,0.0,http://bit.ly/336nzNZ,OGLE-2017-BLG-1140L b,3.01782E27,0.0,1.5258982842000002E8,0.0,0.0,http://bit.ly/2Q2PngD
Kepler-33 System,http://bit.ly/2Iz4jPB,Kepler-33,2.5657067999999997E30,1266174.0,5904.0,http://bit.ly/336nzNZ,Kepler-33 b,0.0,11081.26,1.01277758667E7,0.0,5.66793,http://bit.ly/2Q2PngD
Kepler-33 System,http://bit.ly/2Iz4jPB,Kepler-33,2.5657067999999997E30,1266174.0,5904.0,http://bit.ly/336nzNZ,Kepler-33 c,0.0,20375.219999999998,1.77871868619E7,0.0,13.17562,http://bit.ly/2Q2PngD
Kepler-33 System,http://bit.ly/2Iz4jPB,Kepler-33,2.5657067999999997E30,1266174.0,5904.0,http://bit.ly/336nzNZ,Kepler-33 d,0.0,34101.684,2.48631661602E7,0.0,21.77596,http://bit.ly/2Q2PngD
Kepler-33 System,http://bit.ly/2Iz4jPB,Kepler-33,2.5657067999999997E30,1266174.0,5904.0,http://bit.ly/336nzNZ,Kepler-33 e,0.0,25665.628,3.1984024819799997E7,0.0,31.7844,http://bit.ly/2Q2PngD
Kepler-33 System,http://bit.ly/2Iz4jPB,Kepler-33,2.5657067999999997E30,1266174.0,5904.0,http://bit.ly/336nzNZ,Kepler-33 f,0.0,28453.816000000003,3.79230602985E7,0.0,41.02902,http://bit.ly/2Q2PngD
HD 147379 System,http://bit.ly/2Iz4jPB,HD 147379,1.1933519999999999E30,0.0,4156.0,http://bit.ly/336nzNZ,HD 147379 b,1.7049733999999998E26,0.0,4.8320112333000004E7,0.07,86.78,http://bit.ly/2Q2PngD
K2-171 System,http://bit.ly/2Iz4jPB,K2-171,1.7701388E30,1196604.0,5250.0,http://bit.ly/336nzNZ,K2-171 b,0.0,17158.079999999998,0.0,0.0,5.628466,http://bit.ly/2Q2PngD
Kepler-1449 System,http://bit.ly/2Iz4jPB,Kepler-1449,2.1480336E30,765270.0000000001,5979.0,http://bit.ly/336nzNZ,Kepler-1449 b,0.0,10723.8,0.0,0.0,13.2274528,http://bit.ly/2Q2PngD
Kepler-1438 System,http://bit.ly/2Iz4jPB,Kepler-1438,1.9292523999999998E30,667872.0,5530.0,http://bit.ly/336nzNZ,Kepler-1438 b,0.0,6005.328,0.0,0.0,2.31942009,http://bit.ly/2Q2PngD
GJ 4276 System,http://bit.ly/2Iz4jPB,GJ 4276,8.154571999999999E29,285237.0,3387.0,http://bit.ly/336nzNZ,GJ 4276 b,9.894274E25,0.0,1.2267025422E7,0.37,13.352,http://bit.ly/2Q2PngD
K2-160 System,http://bit.ly/2Iz4jPB,K2-160,1.9491416E30,633087.0,5649.0,http://bit.ly/336nzNZ,K2-160 b,0.0,20303.728,0.0,0.0,3.705871,http://bit.ly/2Q2PngD
Qatar-7 System,http://bit.ly/2Iz4jPB,Qatar-7,2.8043772E30,1085292.0,6387.0,http://bit.ly/336nzNZ,Qatar-7 b,3.5682399999999995E27,121536.4,5265845.0592,0.0,2.032046,http://bit.ly/2Q2PngD
Kepler-690 System,http://bit.ly/2Iz4jPB,Kepler-690,2.2077012000000002E30,807012.0,5913.0,http://bit.ly/336nzNZ,Kepler-690 b,0.0,37962.252,0.0,0.0,7.74809437,http://bit.ly/2Q2PngD
K2-193 System,http://bit.ly/2Iz4jPB,K2-193,2.0088092E30,681786.0,5817.0,http://bit.ly/336nzNZ,K2-193 b,0.0,25165.183999999997,1.7712387926400002E7,0.0,14.786889,http://bit.ly/2Q2PngD
Kepler-820 System,http://bit.ly/2Iz4jPB,Kepler-820,2.4463715999999998E30,946152.0000000001,6260.0,http://bit.ly/336nzNZ,Kepler-820 b,0.0,38820.156,0.0,0.0,127.8338098,http://bit.ly/2Q2PngD
HD 209458 System,http://bit.ly/2Iz4jPB,HD 209458,2.4463715999999998E30,827883.0,6091.0,http://bit.ly/336nzNZ,HD 209458 b,1.38554E27,99373.87999999999,0.0,0.0,3.52474859,http://bit.ly/2Q2PngD
Kepler-831 System,http://bit.ly/2Iz4jPB,Kepler-831,1.9690308E30,674829.0,5732.0,http://bit.ly/336nzNZ,Kepler-831 b,0.0,8078.5960000000005,0.0,0.0,5.62153941,http://bit.ly/2Q2PngD
K2-182 System,http://bit.ly/2Iz4jPB,K2-182,1.7502496E30,556560.0,5165.0,http://bit.ly/336nzNZ,K2-182 b,0.0,17587.032,7913727.3759,0.0,4.736837,http://bit.ly/2Q2PngD
Kepler-1196 System,http://bit.ly/2Iz4jPB,Kepler-1196,1.9491416E30,674829.0,5756.0,http://bit.ly/336nzNZ,Kepler-1196 b,0.0,14226.908000000001,0.0,0.0,66.1849031,http://bit.ly/2Q2PngD
BD+49 828 System,http://bit.ly/2Iz4jPB,BD+49 828,3.0231584E30,5287320.0,4943.0,http://bit.ly/336nzNZ,BD+49 828 b,3.0368E27,0.0,6.283110582E8,0.35,2590.0,http://bit.ly/2Q2PngD
VHS J125601.92-125723.9 System,http://bit.ly/2Iz4jPB,VHS J125601.92-125723.9,1.3922440000000001E29,0.0,2620.0,http://bit.ly/336nzNZ,VHS J125601.92-125723.9 b,2.1257599999999996E28,0.0,1.5258982842E10,0.0,0.0,http://bit.ly/2Q2PngD
HD 164509 System,http://bit.ly/2Iz4jPB,HD 164509,2.2275904000000002E30,772227.0000000001,5859.0,http://bit.ly/336nzNZ,HD 164509 b,8.40814E26,0.0,1.3015014777E8,0.238,280.17,http://bit.ly/2Q2PngD
HD 39091 System,http://bit.ly/2Iz4jPB,HD 39091,2.1679228E30,765270.0000000001,6037.0,http://bit.ly/336nzNZ,HD 39091 b,1.901796E28,0.0,4.637534001E8,0.637,2093.07,http://bit.ly/2Q2PngD
HD 39091 System,http://bit.ly/2Iz4jPB,HD 39091,2.1679228E30,765270.0000000001,6037.0,http://bit.ly/336nzNZ,pi Men c,2.8792659999999996E25,13011.544,1.0230998397690002E7,0.0,6.2679,http://bit.ly/2Q2PngD
Kepler-1565 System,http://bit.ly/2Iz4jPB,Kepler-1565,1.5115792E30,507861.0,4940.0,http://bit.ly/336nzNZ,Kepler-1565 b,0.0,7578.152,0.0,0.0,1.53818844,http://bit.ly/2Q2PngD
Kepler-558 System,http://bit.ly/2Iz4jPB,Kepler-558,1.690582E30,563517.0,5242.0,http://bit.ly/336nzNZ,Kepler-558 b,0.0,15084.812,0.0,0.0,29.00790538,http://bit.ly/2Q2PngD
Kepler-144 System,http://bit.ly/2Iz4jPB,Kepler-144,0.0,862668.0,6075.0,http://bit.ly/336nzNZ,Kepler-144 b,0.0,8507.547999999999,9873459.486,0.0,5.885273,http://bit.ly/2Q2PngD
Kepler-144 System,http://bit.ly/2Iz4jPB,Kepler-144,0.0,862668.0,6075.0,http://bit.ly/336nzNZ,Kepler-144 c,0.0,8579.039999999999,1.4062199874E7,0.0,10.104665,http://bit.ly/2Q2PngD
WASP-76 System,http://bit.ly/2Iz4jPB,WASP-76,2.9038232E30,1203561.0,6250.0,http://bit.ly/336nzNZ,WASP-76 b,1.7461600000000001E27,130830.36,4936729.743,0.0,1.809886,http://bit.ly/2Q2PngD
Kepler-1337 System,http://bit.ly/2Iz4jPB,Kepler-1337,1.3922439999999998E30,466119.0,4523.0,http://bit.ly/336nzNZ,Kepler-1337 b,0.0,15370.78,0.0,0.0,24.4002549,http://bit.ly/2Q2PngD
Kepler-22 System,http://bit.ly/2Iz4jPB,Kepler-22,1.9292523999999998E30,681786.0,5518.0,http://bit.ly/336nzNZ,Kepler-22 b,2.14474E26,15156.304,1.27008592479E8,0.0,289.8623,http://bit.ly/2Q2PngD
Kepler-927 System,http://bit.ly/2Iz4jPB,Kepler-927,1.9690308E30,688743.0,5743.0,http://bit.ly/336nzNZ,Kepler-927 b,0.0,10938.276,0.0,0.0,9.1149903,http://bit.ly/2Q2PngD
HD 179079 System,http://bit.ly/2Iz4jPB,HD 179079,2.2673687999999997E30,1133991.0,5646.0,http://bit.ly/336nzNZ,HD 179079 b,1.53738E26,0.0,1.81611815394E7,0.049,14.479,http://bit.ly/2Q2PngD
HD 142 System,http://bit.ly/2Iz4jPB,HD 142,2.4463715999999998E30,1022679.0,6245.0,http://bit.ly/336nzNZ,HD 142 b,2.3725E27,0.0,1.5258982842000002E8,0.17,349.7,http://bit.ly/2Q2PngD
HD 142 System,http://bit.ly/2Iz4jPB,HD 142,2.4463715999999998E30,1022679.0,6245.0,http://bit.ly/336nzNZ,HD 142 c,1.00594E28,0.0,1.0172655228E9,0.21,6005.0,http://bit.ly/2Q2PngD
Kepler-932 System,http://bit.ly/2Iz4jPB,Kepler-932,1.7303604E30,584388.0,5331.0,http://bit.ly/336nzNZ,Kepler-932 b,0.0,8722.024,0.0,0.0,1.9214374,http://bit.ly/2Q2PngD
Kepler-1024 System,http://bit.ly/2Iz4jPB,Kepler-1024,1.6110252E30,542646.0,5143.0,http://bit.ly/336nzNZ,Kepler-1024 b,0.0,24950.708,0.0,0.0,66.4162133,http://bit.ly/2Q2PngD
Kepler-1013 System,http://bit.ly/2Iz4jPB,Kepler-1013,1.6110252E30,528732.0,4954.0,http://bit.ly/336nzNZ,Kepler-1013 b,0.0,13726.464,0.0,0.0,18.93054959,http://bit.ly/2Q2PngD
Kepler-775 System,http://bit.ly/2Iz4jPB,Kepler-775,1.8298064E30,584388.0,5468.0,http://bit.ly/336nzNZ,Kepler-775 b,0.0,7578.152,0.0,0.0,0.97486893,http://bit.ly/2Q2PngD
Kepler-786 System,http://bit.ly/2Iz4jPB,Kepler-786,1.6110252E30,514818.0,4838.0,http://bit.ly/336nzNZ,Kepler-786 b,0.0,15513.764,0.0,0.0,53.5293487,http://bit.ly/2Q2PngD
Kepler-372 System,http://bit.ly/2Iz4jPB,Kepler-372,0.0,793097.9999999999,6509.0,http://bit.ly/336nzNZ,Kepler-372 b,0.0,8650.532,1.1219840325E7,0.0,6.849692,http://bit.ly/2Q2PngD
Kepler-372 System,http://bit.ly/2Iz4jPB,Kepler-372,0.0,793097.9999999999,6509.0,http://bit.ly/336nzNZ,Kepler-372 c,0.0,13297.512,2.3038072134E7,0.0,20.053763,http://bit.ly/2Q2PngD
Kepler-372 System,http://bit.ly/2Iz4jPB,Kepler-372,0.0,793097.9999999999,6509.0,http://bit.ly/336nzNZ,Kepler-372 d,0.0,10795.292,3.0069172071000002E7,0.0,30.092568,http://bit.ly/2Q2PngD
HD 285968 System,http://bit.ly/2Iz4jPB,HD 285968,8.95014E29,313065.0,3679.0,http://bit.ly/336nzNZ,HD 285968 b,4.9348E25,0.0,9873459.486,0.0,8.7836,http://bit.ly/2Q2PngD
Kepler-99 System,http://bit.ly/2Iz4jPB,Kepler-99,1.5712468E30,507861.0,4782.0,http://bit.ly/336nzNZ,Kepler-99 b,3.6061999999999998E25,9436.944000000001,0.0,0.0,4.60358,http://bit.ly/2Q2PngD
Kepler-361 System,http://bit.ly/2Iz4jPB,Kepler-361,0.0,932238.0,6169.0,http://bit.ly/336nzNZ,Kepler-361 b,0.0,9222.468,1.2865416906E7,0.0,8.486616,http://bit.ly/2Q2PngD
Kepler-361 System,http://bit.ly/2Iz4jPB,Kepler-361,0.0,932238.0,6169.0,http://bit.ly/336nzNZ,Kepler-361 c,0.0,16085.7,4.48793613E7,0.0,55.188023,http://bit.ly/2Q2PngD
K2-223 System,http://bit.ly/2Iz4jPB,K2-223,2.1082552E30,688743.0,5835.0,http://bit.ly/336nzNZ,K2-223 b,0.0,5647.868,1899892.9616999999,0.0,0.50565,http://bit.ly/2Q2PngD
K2-223 System,http://bit.ly/2Iz4jPB,K2-223,2.1082552E30,688743.0,5835.0,http://bit.ly/336nzNZ,K2-223 c,0.0,10008.880000000001,8212923.1179,0.0,4.56327,http://bit.ly/2Q2PngD
Kepler-229 System,http://bit.ly/2Iz4jPB,Kepler-229,0.0,507861.0,5120.0,http://bit.ly/336nzNZ,Kepler-229 b,0.0,14012.432,9275068.002,0.0,6.252972,http://bit.ly/2Q2PngD
Kepler-229 System,http://bit.ly/2Iz4jPB,Kepler-229,0.0,507861.0,5120.0,http://bit.ly/336nzNZ,Kepler-229 c,0.0,31384.988,1.7502950907E7,0.0,16.068638,http://bit.ly/2Q2PngD
Kepler-229 System,http://bit.ly/2Iz4jPB,Kepler-229,0.0,507861.0,5120.0,http://bit.ly/336nzNZ,Kepler-229 d,0.0,24521.756,3.291153162E7,0.0,41.194912,http://bit.ly/2Q2PngD
Kepler-998 System,http://bit.ly/2Iz4jPB,Kepler-998,2.2275904000000002E30,820926.0,6058.0,http://bit.ly/336nzNZ,Kepler-998 b,0.0,14798.844,0.0,0.0,5.65377733,http://bit.ly/2Q2PngD
Kepler-547 System,http://bit.ly/2Iz4jPB,Kepler-547,1.5513576E30,507861.0,4828.0,http://bit.ly/336nzNZ,Kepler-547 b,0.0,25522.644,0.0,0.0,6.01038429,http://bit.ly/2Q2PngD
K2-245 System,http://bit.ly/2Iz4jPB,K2-245,1.6508035999999998E30,869625.0,5793.0,http://bit.ly/336nzNZ,K2-245 b,0.0,27667.404000000002,1.43464358289E7,0.0,11.89307,http://bit.ly/2Q2PngD
Kepler-1570 System,http://bit.ly/2Iz4jPB,Kepler-1570,1.8298064E30,619173.0,5550.0,http://bit.ly/336nzNZ,Kepler-1570 b,0.0,6791.74,0.0,0.0,26.548955,http://bit.ly/2Q2PngD
Kepler-569 System,http://bit.ly/2Iz4jPB,Kepler-569,1.8894739999999998E30,647001.0,5616.0,http://bit.ly/336nzNZ,Kepler-569 b,0.0,20160.744,0.0,0.0,34.18890521,http://bit.ly/2Q2PngD
Pr0201 System,http://bit.ly/2Iz4jPB,Pr0201,2.4662608E30,800054.9999999999,6174.0,http://bit.ly/336nzNZ,Pr0201 b,1.02492E27,0.0,8975872.26,0.0,4.4264,http://bit.ly/2Q2PngD
HD 213885 System,http://bit.ly/2Iz4jPB,HD 213885,2.1281444E30,765270.0000000001,5978.0,http://bit.ly/336nzNZ,HD 213885 b,5.272644E25,11152.752,3009909.1645199996,0.0,1.008035,http://bit.ly/2Q2PngD
HD 213885 System,http://bit.ly/2Iz4jPB,HD 213885,2.1281444E30,765270.0000000001,5978.0,http://bit.ly/336nzNZ,HD 213885 c,1.1913746E26,0.0,8496859.877058,0.0,4.78503,http://bit.ly/2Q2PngD
KELT-14 System,http://bit.ly/2Iz4jPB,KELT-14,2.4662608E30,1057464.0,5720.0,http://bit.ly/336nzNZ,KELT-14 b,2.437032E27,124610.55600000001,4495416.02355,0.0,1.7100566,http://bit.ly/2Q2PngD
Kepler-938 System,http://bit.ly/2Iz4jPB,Kepler-938,1.8298064E30,619173.0,5533.0,http://bit.ly/336nzNZ,Kepler-938 b,0.0,14155.416000000001,0.0,0.0,52.6298417,http://bit.ly/2Q2PngD
Kepler-133 System,http://bit.ly/2Iz4jPB,Kepler-133,0.0,994851.0,5736.0,http://bit.ly/336nzNZ,Kepler-133 b,0.0,11224.244,1.2416623293000001E7,0.0,8.129976,http://bit.ly/2Q2PngD
Kepler-133 System,http://bit.ly/2Iz4jPB,Kepler-133,0.0,994851.0,5736.0,http://bit.ly/336nzNZ,Kepler-133 c,0.0,18087.476,3.0517965683999997E7,0.0,31.517586,http://bit.ly/2Q2PngD
K2-44 System,http://bit.ly/2Iz4jPB,K2-44,2.2872579999999997E30,1099206.0,5912.0,http://bit.ly/336nzNZ,K2-44 b,0.0,17372.556,9738821.4021,0.0,5.65688,http://bit.ly/2Q2PngD
HD 217107 System,http://bit.ly/2Iz4jPB,HD 217107,1.98892E30,772227.0000000001,5622.0,http://bit.ly/336nzNZ,HD 217107 b,2.4674E27,0.0,1.196782968E7,0.13,7.12682,http://bit.ly/2Q2PngD
HD 217107 System,http://bit.ly/2Iz4jPB,HD 217107,1.98892E30,772227.0000000001,5622.0,http://bit.ly/336nzNZ,HD 217107 c,4.9348E27,0.0,7.9586067372E8,0.517,4270.0,http://bit.ly/2Q2PngD
Kepler-28 System,http://bit.ly/2Iz4jPB,Kepler-28,1.49169E30,486989.99999999994,4590.0,http://bit.ly/336nzNZ,Kepler-28 b,2.86598E27,22948.932,9275068.002,0.0,5.9123,http://bit.ly/2Q2PngD
Kepler-28 System,http://bit.ly/2Iz4jPB,Kepler-28,1.49169E30,486989.99999999994,4590.0,http://bit.ly/336nzNZ,Kepler-28 c,2.5812800000000003E27,21662.076,1.2117427551E7,0.0,8.9858,http://bit.ly/2Q2PngD
Kepler-1331 System,http://bit.ly/2Iz4jPB,Kepler-1331,1.4320224E30,480032.99999999994,4508.0,http://bit.ly/336nzNZ,Kepler-1331 b,0.0,6720.248,0.0,0.0,0.78916165,http://bit.ly/2Q2PngD
Kepler-916 System,http://bit.ly/2Iz4jPB,Kepler-916,1.690582E30,563517.0,5248.0,http://bit.ly/336nzNZ,Kepler-916 b,0.0,11224.244,0.0,0.0,32.2968798,http://bit.ly/2Q2PngD
Kepler-17 System,http://bit.ly/2Iz4jPB,Kepler-17,2.3071471999999997E30,730485.0,5781.0,http://bit.ly/336nzNZ,Kepler-17 b,4.6501000000000004E27,93654.52,3876080.83761,0.011,1.4857108,http://bit.ly/2Q2PngD
Kepler-1353 System,http://bit.ly/2Iz4jPB,Kepler-1353,1.5115792E30,500904.0,4776.0,http://bit.ly/336nzNZ,Kepler-1353 b,0.0,11510.212,0.0,0.0,24.7543966,http://bit.ly/2Q2PngD
Kepler-1342 System,http://bit.ly/2Iz4jPB,Kepler-1342,1.8496956E30,626130.0,5527.0,http://bit.ly/336nzNZ,Kepler-1342 b,0.0,10580.815999999999,0.0,0.0,2.21571036,http://bit.ly/2Q2PngD
HD 86081 System,http://bit.ly/2Iz4jPB,HD 86081,2.4065931999999998E30,1015722.0,5939.0,http://bit.ly/336nzNZ,HD 86081 b,2.8090399999999996E27,0.0,5176086.3366,0.0119,2.1378431,http://bit.ly/2Q2PngD
HD 108874 System,http://bit.ly/2Iz4jPB,HD 108874,2.187812E30,730485.0,5600.0,http://bit.ly/336nzNZ,HD 108874 b,2.6951599999999997E27,0.0,1.5558178584E8,0.13,394.48123,http://bit.ly/2Q2PngD
HD 108874 System,http://bit.ly/2Iz4jPB,HD 108874,2.187812E30,730485.0,5600.0,http://bit.ly/336nzNZ,HD 108874 c,1.87902E27,0.0,3.9778073898899996E8,0.239,1624.0,http://bit.ly/2Q2PngD
Ross 128 System,http://bit.ly/2Iz4jPB,Ross 128,3.381164E29,139140.0,3192.0,http://bit.ly/336nzNZ,Ross 128 b,8.3512E24,0.0,7420054.4015999995,0.116,9.8658,http://bit.ly/2Q2PngD
K2-77 System,http://bit.ly/2Iz4jPB,K2-77,1.591136E30,528732.0,4970.0,http://bit.ly/336nzNZ,K2-77 b,3.6061999999999997E27,14655.859999999999,0.0,0.14,8.199796,http://bit.ly/2Q2PngD
KMT-2018-BLG-1990L System,http://bit.ly/2Iz4jPB,KMT-2018-BLG-1990L,1.790028E29,0.0,0.0,http://bit.ly/336nzNZ,KMT-2018-BLG-1990L b,6.605039999999999E26,0.0,1.14143175573E8,0.0,0.0,http://bit.ly/2Q2PngD
HD 108863 System,http://bit.ly/2Iz4jPB,HD 108863,3.1623828E30,3993318.0,4878.0,http://bit.ly/336nzNZ,HD 108863 b,4.581772E27,0.0,1.9746918972E8,0.032,437.7,http://bit.ly/2Q2PngD
K2-55 System,http://bit.ly/2Iz4jPB,K2-55,1.3922439999999998E30,438291.0,4456.0,http://bit.ly/336nzNZ,K2-55 b,0.0,24378.772,5214981.78306,0.0,2.849258,http://bit.ly/2Q2PngD
WASP-16 System,http://bit.ly/2Iz4jPB,WASP-16,3.5402776E30,793097.9999999999,5700.0,http://bit.ly/336nzNZ,WASP-16 b,2.35352E27,87220.24,0.0,0.0,3.1186,http://bit.ly/2Q2PngD
HD 109271 System,http://bit.ly/2Iz4jPB,HD 109271,2.088366E30,0.0,5783.0,http://bit.ly/336nzNZ,HD 109271 b,1.0249199999999999E26,0.0,1.1818231809E7,0.25,7.8543,http://bit.ly/2Q2PngD
HD 109271 System,http://bit.ly/2Iz4jPB,HD 109271,2.088366E30,0.0,5783.0,http://bit.ly/336nzNZ,HD 109271 c,1.4424799999999999E26,0.0,2.9321182716000002E7,0.15,30.93,http://bit.ly/2Q2PngD
K2-66 System,http://bit.ly/2Iz4jPB,K2-66,2.2077012000000002E30,1161819.0,5887.0,http://bit.ly/336nzNZ,K2-66 b,1.2720395999999999E26,15871.224,8950440.62193,0.0,5.06963,http://bit.ly/2Q2PngD
Kepler-1581 System,http://bit.ly/2Iz4jPB,Kepler-1581,2.2275904000000002E30,855711.0,6022.0,http://bit.ly/336nzNZ,Kepler-1581 b,0.0,5075.932,0.0,0.0,6.28385491,http://bit.ly/2Q2PngD
KELT-3 System,http://bit.ly/2Iz4jPB,KELT-3,3.8982832E30,1182690.0,6304.0,http://bit.ly/336nzNZ,KELT-3 b,3.68212E27,111527.52,0.0,0.0,2.70339,http://bit.ly/2Q2PngD
K2-256 System,http://bit.ly/2Iz4jPB,K2-256,1.6706927999999998E30,542646.0,5219.0,http://bit.ly/336nzNZ,K2-256 b,0.0,16800.62,8646756.9438,0.0,5.52011,http://bit.ly/2Q2PngD
Kepler-1505 System,http://bit.ly/2Iz4jPB,Kepler-1505,1.8496956E30,598302.0,5686.0,http://bit.ly/336nzNZ,Kepler-1505 b,0.0,5933.836,0.0,0.0,30.8609366,http://bit.ly/2Q2PngD
Kepler-1587 System,http://bit.ly/2Iz4jPB,Kepler-1587,2.1480336E30,848754.0,5933.0,http://bit.ly/336nzNZ,Kepler-1587 b,0.0,8507.547999999999,0.0,0.0,9.4060467,http://bit.ly/2Q2PngD
Kepler-949 System,http://bit.ly/2Iz4jPB,Kepler-949,1.7701388E30,598302.0,5403.0,http://bit.ly/336nzNZ,Kepler-949 b,0.0,18587.920000000002,0.0,0.0,8.6893073,http://bit.ly/2Q2PngD
Kepler-1320 System,http://bit.ly/2Iz4jPB,Kepler-1320,1.591136E30,514818.0,4817.0,http://bit.ly/336nzNZ,Kepler-1320 b,0.0,10866.784,0.0,0.0,0.86838653,http://bit.ly/2Q2PngD
Kepler-764 System,http://bit.ly/2Iz4jPB,Kepler-764,1.8298064E30,619173.0,5557.0,http://bit.ly/336nzNZ,Kepler-764 b,0.0,10437.831999999999,0.0,0.0,7.33683936,http://bit.ly/2Q2PngD
Kepler-312 System,http://bit.ly/2Iz4jPB,Kepler-312,0.0,1022679.0,6115.0,http://bit.ly/336nzNZ,Kepler-312 b,0.0,8221.58,4637534.001,0.0,1.772419,http://bit.ly/2Q2PngD
Kepler-312 System,http://bit.ly/2Iz4jPB,Kepler-312,0.0,1022679.0,6115.0,http://bit.ly/336nzNZ,Kepler-312 c,0.0,20089.252,2.2888474263E7,0.0,19.747412,http://bit.ly/2Q2PngD
HAT-P-19 System,http://bit.ly/2Iz4jPB,HAT-P-19,1.6706927999999998E30,570474.0,4990.0,http://bit.ly/336nzNZ,HAT-P-19 b,5.542159999999999E26,80928.94399999999,6971260.788600001,0.067,4.008778,http://bit.ly/2Q2PngD
HD 22781 System,http://bit.ly/2Iz4jPB,HD 22781,1.49169E30,0.0,5027.0,http://bit.ly/336nzNZ,HD 22781 b,2.59077E28,0.0,1.7458071545700002E8,0.8191,528.07,http://bit.ly/2Q2PngD
Kepler-39 System,http://bit.ly/2Iz4jPB,Kepler-39,2.5657067999999997E30,973979.9999999999,6350.0,http://bit.ly/336nzNZ,Kepler-39 b,3.8149800000000003E28,88650.08,2.4534050844E7,0.112,21.08721,http://bit.ly/2Q2PngD
Kepler-350 System,http://bit.ly/2Iz4jPB,Kepler-350,0.0,1064421.0,6186.0,http://bit.ly/336nzNZ,Kepler-350 b,0.0,11796.18,1.5558178583999999E7,0.0,11.189562,http://bit.ly/2Q2PngD
Kepler-350 System,http://bit.ly/2Iz4jPB,Kepler-350,0.0,1064421.0,6186.0,http://bit.ly/336nzNZ,Kepler-350 c,3.6061999999999998E25,19803.284000000003,0.0,0.0,17.849,http://bit.ly/2Q2PngD
Kepler-350 System,http://bit.ly/2Iz4jPB,Kepler-350,0.0,1064421.0,6186.0,http://bit.ly/336nzNZ,Kepler-350 d,8.920599999999999E25,17873.0,0.0,0.0,26.136,http://bit.ly/2Q2PngD
K2-289 System,http://bit.ly/2Iz4jPB,K2-289,1.8894739999999998E30,709614.0,5529.0,http://bit.ly/336nzNZ,K2-289 b,0.0,58051.504,1.6006972196999999E7,0.0,13.156969,http://bit.ly/2Q2PngD
HD 5319 System,http://bit.ly/2Iz4jPB,HD 5319,2.5259284E30,2824541.9999999995,4871.0,http://bit.ly/336nzNZ,HD 5319 b,2.953288E27,0.0,2.3486865747E8,0.092,637.1,http://bit.ly/2Q2PngD
